BASIN,y1,y2,ychange,axis,lsr_ax,dist_cent_ax,sorensen_ax
JON,2016,2018,2,TT,-0.566598453404337,2.397097579529695,0.24784616691640243
JON,2016,2018,2,HW,-2.2275247771965696,1.6601632444495658,0.18486662609041174
JON,2016,2018,2,SF,-0.41063154262673135,2.375457465957183,0.28155432253342605
JON,2016,2018,2,TMA,0.04419935447890227,2.2629729688424036,0.32733057664807363
JON,2016,2018,2,TDR,0.1636539656069216,1.8220869615718245,0.34898539456404437
JON,2016,2018,2,sg_rich,-0.4531599425654451,2.463638479630842,0.2807541992641094
JON,2016,2019,3,TT,-0.607607939215224,2.0415851730946497,0.35742216161105056
JON,2016,2019,3,HW,-2.4384305610479005,1.9880100923265265,0.139534236028879
JON,2016,2019,3,SF,-1.3203582581377207,2.158689040347431,0.2526214321633211
JON,2016,2019,3,TMA,-1.036484416038908,2.0465819114219777,0.2918292987048212
JON,2016,2019,3,TDR,-0.31868753980707665,1.3949160218815169,0.41146936314169263
JON,2016,2019,3,sg_rich,-1.2627033788446909,2.230688851381402,0.23804696044284424
JON,2016,2021,5,TT,2.394219062087956,2.4712042602018176,0.10514873626147823
JON,2016,2021,5,HW,-0.754474783760776,1.440814016417684,0.24669035104486092
JON,2016,2021,5,SF,0.18512931504076308,2.9088618850397228,0.17822314033738304
JON,2016,2021,5,TMA,0.8998208922101147,2.8840235044508025,0.12853353386129018
JON,2016,2021,5,TDR,1.279413254574257,2.9535024034838306,0.10445893738528182
JON,2016,2021,5,sg_rich,1.6908469703466278,2.883652167706487,0.10094525747582198
JON,2016,2022,6,TT,2.6496867969668685,2.904225555661147,0.0698741034021901
JON,2016,2022,6,HW,-0.37377717087759726,1.8753340877535856,0.22820114106483866
JON,2016,2022,6,SF,0.022464891280151524,3.0476619089263015,0.1793829253346703
JON,2016,2022,6,TMA,1.4336545418465703,3.136748753607312,0.09772288015922252
JON,2016,2022,6,TDR,1.8060410520061345,3.160754005712471,0.07757165999512057
JON,2016,2022,6,sg_rich,2.0922284866268472,3.169112353896274,0.09103404933873802
JON,2016,2023,7,TT,0.38929765158250357,5.982915415254984,0.03274057464218986
JON,2016,2023,7,HW,-2.9440292584885803,5.196699131144493,0.017570289341124416
JON,2016,2023,7,SF,-2.921757898743441,4.297341982572247,0.021990007829485885
JON,2016,2023,7,TMA,0.002412649772214272,6.001040236922761,0.020455792018375298
JON,2016,2023,7,TDR,1.639095380202763,5.388152739121343,0.04786294439439083
JON,2016,2023,7,sg_rich,-0.19348706154410691,5.985945691692303,0.027446842735056817
JON,2017,2018,1,TT,-1.375920270049697,0.6146507486238469,0.3471491171815878
JON,2017,2018,1,HW,-1.385138891347455,0.538509379197032,0.34645452301383334
JON,2017,2018,1,SF,-1.0637833958949359,0.5971787216444012,0.4525703439939957
JON,2017,2018,1,TMA,-0.4424069160174481,0.37601407169797,0.6212606022256225
JON,2017,2018,1,TDR,-1.619131866308463,0.6832337675274294,0.30865792634687594
JON,2017,2018,1,sg_rich,-1.2737116666751414,0.6872687303680224,0.3683032577919203
JON,2017,2019,2,TT,-1.4169297558605838,0.7432761049819423,0.34167730712182004
JON,2017,2019,2,HW,-1.5960446751987856,0.8220132783842776,0.3031446811423082
JON,2017,2019,2,SF,-1.973510111405925,0.9738794861013874,0.22325087887881678
JON,2017,2019,2,TMA,-1.5230906865352583,0.9529699872077789,0.3182438841532794
JON,2017,2019,2,TDR,-2.101473371722461,0.9439080214948895,0.20505668730043192
JON,2017,2019,2,sg_rich,-2.083255102954387,0.8728083831545135,0.20090360700242768
JON,2017,2021,4,TT,1.5848972454425962,1.8491201074336066,0.26571735964555016
JON,2017,2021,4,HW,0.0879111020883389,1.9896452158487277,0.320774885977812
JON,2017,2021,4,SF,-0.4680225382274415,2.139802961113405,0.3567478706435669
JON,2017,2021,4,TMA,0.4132146217137643,2.1465790357001215,0.3209954216281613
JON,2017,2021,4,TDR,-0.5033725773411281,1.6622826014845196,0.41553515764138466
JON,2017,2021,4,sg_rich,0.8702952462369314,2.2502943978923864,0.28385776024199644
JON,2017,2022,5,TT,1.8403649803215085,2.199370003457806,0.18223108430787635
JON,2017,2022,5,HW,0.46860871497151785,2.079385090334715,0.2819944708817193
JON,2017,2022,5,SF,-0.630686961988053,2.0531952054857134,0.38545524477362775
JON,2017,2022,5,TMA,0.94704827135022,2.286993575985231,0.25201043201509926
JON,2017,2022,5,TDR,0.023255220090749797,1.989059252621016,0.3239650090745592
JON,2017,2022,5,sg_rich,1.271676762517151,2.352063644622499,0.24046166460471718
JON,2017,2023,6,TT,-0.4200241650628562,4.948685102236679,0.10577594883086963
JON,2017,2023,6,HW,-2.101643372639465,4.690784441430573,0.04488681049297476
JON,2017,2023,6,SF,-3.5749097520116453,2.535805485424966,0.04435116379044807
JON,2017,2023,6,TMA,-0.4841936207241362,4.87813480945179,0.08702622750693356
JON,2017,2023,6,TDR,-0.1436904517126218,4.637550581470246,0.14072567580947076
JON,2017,2023,6,sg_rich,-1.0140387856538031,4.901922833748641,0.07306873797714171
JON,2018,2019,1,TT,-0.041009485810886856,0.8845890238487337,0.6056731886505154
JON,2018,2019,1,HW,-0.2109057838513306,0.5659786098800377,0.5797035696943587
JON,2018,2019,1,SF,-0.9097267155109893,1.0088624014667458,0.44339665573051307
JON,2018,2019,1,TMA,-1.0806837705178103,1.0697120848974642,0.4081262185614837
JON,2018,2019,1,TDR,-0.4823415054139982,0.9588553959030277,0.5469702249370229
JON,2018,2019,1,sg_rich,-0.8095434362792459,1.0006227542873087,0.4475859876496743
JON,2018,2021,3,TT,2.9608175154922933,1.9043721486941447,0.08919379881526944
JON,2018,2021,3,HW,1.473049993435794,2.1387771818466663,0.1661011222939017
JON,2018,2021,3,SF,0.5957608576674943,2.111787012673916,0.29602561117861614
JON,2018,2021,3,TMA,0.8556215377312124,2.0731706713852565,0.23683199534147747
JON,2018,2021,3,TDR,1.1157592889673351,1.409483449677573,0.24257557159653337
JON,2018,2021,3,sg_rich,2.1440069129120727,2.172142599638201,0.12116336022446089
JON,2018,2022,4,TT,3.2162852503712056,2.3252018527718503,0.06288597080329734
JON,2018,2022,4,HW,1.8537476063189726,2.3172398181181744,0.13238276509876
JON,2018,2022,4,SF,0.4330964339068829,2.0223208709456464,0.34794390006276366
JON,2018,2022,4,TMA,1.3894551873676682,2.2699583515374138,0.18475253561075813
JON,2018,2022,4,TDR,1.642387086399213,1.9351533922525632,0.15725649753755613
JON,2018,2022,4,sg_rich,2.5453884291922924,2.335643684573816,0.10083004588150736
JON,2018,2023,5,TT,0.9558961049868406,4.971311570665416,0.09147006828475586
JON,2018,2023,5,HW,-0.7165044812920103,4.836450076402688,0.07518633326028468
JON,2018,2023,5,SF,-2.5111263561167094,2.174835450315421,0.09908696326034053
JON,2018,2023,5,TMA,-0.04178670470668806,4.937376949256166,0.08699937408387909
JON,2018,2023,5,TDR,1.4754414145958414,4.6469117119653385,0.10896074322644517
JON,2018,2023,5,sg_rich,0.2596728810213381,4.869928349049296,0.092645966254124
JON,2019,2021,2,TT,3.0018270013031803,2.4027055338317616,0.08208206711334042
JON,2019,2021,2,HW,1.6839557772871243,2.077750301468946,0.20940074250383564
JON,2019,2021,2,SF,1.5054875731784836,2.602581256974865,0.23693820025925905
JON,2019,2021,2,TMA,1.9363053082490227,2.5197754657734617,0.1616723161901591
JON,2019,2021,2,TDR,1.5981007943813335,1.8711429138149636,0.2395561488557742
JON,2019,2021,2,sg_rich,2.9535503491913184,2.5432508770385387,0.08110381875731663
JON,2019,2022,3,TT,3.2572947361820925,2.768044770368853,0.05719268748442525
JON,2019,2022,3,HW,2.0646533901703035,2.1956823437089033,0.15795385384104962
JON,2019,2022,3,SF,1.3428231494178722,2.5796016254529617,0.27835563192665
JON,2019,2022,3,TMA,2.470138957885478,2.6904274859705817,0.10809430745159639
JON,2019,2022,3,TDR,2.124728591813211,2.281955615125316,0.14813652453290327
JON,2019,2022,3,sg_rich,3.354931865471538,2.6653343459798102,0.06269156877654232
JON,2019,2023,4,TT,0.9969055907977277,5.1994414333023835,0.06789898514162741
JON,2019,2023,4,HW,-0.5055986974406796,4.618725931548712,0.10959421075364896
JON,2019,2023,4,SF,-1.6013996406057205,2.8132431428541116,0.13838841982153308
JON,2019,2023,4,TMA,1.038897065811122,5.130028084534858,0.07223503249606147
JON,2019,2023,4,TDR,1.9577829200098396,4.876083231453258,0.10243098707250765
JON,2019,2023,4,sg_rich,1.069216317300584,4.9894541351449,0.08308896671073739
JON,2021,2022,1,TT,0.2554677348789124,0.8487953166975336,0.6332183715180341
JON,2021,2022,1,HW,0.3806976128831788,0.8436959685423793,0.6077628517671285
JON,2021,2022,1,SF,-0.16266442376061147,0.46644101173926383,0.7227335603451849
JON,2021,2022,1,TMA,0.5338336496364557,0.7208208847960671,0.6050153218199981
JON,2021,2022,1,TDR,0.5266277974318777,0.8165962824108152,0.6059312625180607
JON,2021,2022,1,sg_rich,0.40138151628021956,0.7011025925722999,0.626362533358988
JON,2021,2023,2,TT,-2.0049214105054527,4.582078276509012,0.07237818963018806
JON,2021,2023,2,HW,-2.189554474727804,4.591998859517052,0.06107573637781383
JON,2021,2023,2,SF,-3.106887213784204,2.6370867320596405,0.06583553729465345
JON,2021,2023,2,TMA,-0.8974082424379004,4.407357975233673,0.1319782731264139
JON,2021,2023,2,TDR,0.35968212562850616,3.7500518929863285,0.3306302916825521
JON,2021,2023,2,sg_rich,-1.8843340318907347,4.484290732809425,0.08804918010684129
JON,2022,2023,1,TT,-2.260389145384365,3.862211379589125,0.12060144802094373
JON,2022,2023,1,HW,-2.570252087610983,3.8321027930060603,0.09943918336909345
JON,2022,2023,1,SF,-2.9442227900235927,2.2885043392656645,0.08641297891861915
JON,2022,2023,1,TMA,-1.4312418920743561,3.7250666004997024,0.19885937978229476
JON,2022,2023,1,TDR,-0.16694567180337166,3.0175837777917534,0.4918072360542578
JON,2022,2023,1,sg_rich,-2.285715548170954,3.8459872669413,0.12065583862063405
RAN,2007,2008,1,TT,-1.1315692935551385,1.304005041170338,0.3203811534273056
RAN,2007,2008,1,HW,-1.1119328738788539,0.8841531118730437,0.318023875718952
RAN,2007,2008,1,SF,-0.3622181430220043,1.1630036850716996,0.43342438240753783
RAN,2007,2008,1,TMA,-1.7993277147392832,1.3342022014178216,0.20558933727329823
RAN,2007,2008,1,TDR,-2.1453498239363893,1.3223595236265557,0.16319315322662659
RAN,2007,2008,1,sg_rich,-1.548977673447917,1.3690235465571672,0.22389773157851925
RAN,2007,2009,2,TT,0.9498449568618466,1.2423318079282775,0.23334580274845024
RAN,2007,2009,2,HW,1.0249025840153296,1.1958069661600936,0.2416328871670784
RAN,2007,2009,2,SF,1.869657341623723,1.0440063847783543,0.19484937793334267
RAN,2007,2009,2,TMA,-0.15279571849802207,0.9564358179953725,0.3503048880848603
RAN,2007,2009,2,TDR,-0.2657199088176595,1.180384163475961,0.3985878586958085
RAN,2007,2009,2,sg_rich,0.8125375862121738,1.2214915829830697,0.2488156791899381
RAN,2007,2010,3,TT,-1.66393026054684,0.8178879235817839,0.25003785171985904
RAN,2007,2010,3,HW,-2.1849959419367746,0.8497809711010695,0.16548927010562986
RAN,2007,2010,3,SF,-1.1462615719646616,0.5535567152474907,0.3564039596144864
RAN,2007,2010,3,TMA,-1.7493845711411578,0.8406547453176164,0.2269414926193779
RAN,2007,2010,3,TDR,-2.474151094678424,0.8482020036502774,0.14001972369480098
RAN,2007,2010,3,sg_rich,-2.1637729547195965,0.8547137268626784,0.16153708800125305
RAN,2007,2011,4,TT,-1.9881413526415213,0.9013145097877585,0.19848395139780417
RAN,2007,2011,4,HW,-1.8842559082100243,0.9249131749509393,0.21908635084990577
RAN,2007,2011,4,SF,-1.2530819227777346,0.7593557381714694,0.3622029468011329
RAN,2007,2011,4,TMA,-2.2272736072904564,1.026876161127552,0.161417233530595
RAN,2007,2011,4,TDR,-2.854600244766406,0.9739842249552371,0.10515414225989861
RAN,2007,2011,4,sg_rich,-2.1577232601050196,0.9575000867907764,0.17476325794924957
RAN,2007,2012,5,TT,-3.372117005532895,1.727860236418376,0.042665344972394784
RAN,2007,2012,5,HW,-2.533213602039443,1.0982815137038593,0.10127651883493935
RAN,2007,2012,5,SF,-1.4601268901482194,1.5042057497093355,0.2129943795067247
RAN,2007,2012,5,TMA,-3.7959941874692533,1.6997663365308973,0.03813169073994319
RAN,2007,2012,5,TDR,-2.1012078562929046,1.680321985345935,0.12723782147222823
RAN,2007,2012,5,sg_rich,-3.6070867542877023,1.6491619958063248,0.03969997172440735
RAN,2007,2013,6,TT,-1.0417440179795556,1.4558457755109475,0.20837850952977396
RAN,2007,2013,6,HW,-0.8323151194787353,1.0472332330450171,0.2477457366105051
RAN,2007,2013,6,SF,0.7924201340906506,1.188409013309643,0.3341767809251521
RAN,2007,2013,6,TMA,-2.082767080249152,1.4032981938176188,0.156554613505247
RAN,2007,2013,6,TDR,-1.3145111036760408,1.4155157466490056,0.20100537376987573
RAN,2007,2013,6,sg_rich,-1.1959873084634092,1.3994269128084826,0.2069517970228302
RAN,2007,2014,7,TT,-2.2226983999878884,1.620646988760053,0.12786175957953083
RAN,2007,2014,7,HW,-2.3568386263238694,1.2554004954359077,0.13641346487360775
RAN,2007,2014,7,SF,-0.2163512192815182,1.3508224450387551,0.39319212098171896
RAN,2007,2014,7,TMA,-2.613437317796606,1.6645154896447871,0.10697803618732545
RAN,2007,2014,7,TDR,-2.9600054738919526,1.5557183869459537,0.07671453505352269
RAN,2007,2014,7,sg_rich,-2.175814100806717,1.437802945672667,0.13292349829976705
RAN,2007,2015,8,TT,-5.01301662761434,2.551990992872964,0.008231508877171277
RAN,2007,2015,8,HW,-4.739614259648282,2.181057548951668,0.012605464889053777
RAN,2007,2015,8,SF,-2.538410817660375,2.4792286555848295,0.08432802288450197
RAN,2007,2015,8,TMA,-5.920018664392442,2.651229331828766,0.004820326806811421
RAN,2007,2015,8,TDR,-5.737542394451822,2.63453348996621,0.004818489492811791
RAN,2007,2015,8,sg_rich,-5.850488578363574,2.0928316010154133,0.004765665749975348
RAN,2007,2016,9,TT,-7.773063056281293,2.658904343632694,4.8085129335810286e-4
RAN,2007,2016,9,HW,-8.0150702369925,2.6521770863226584,2.2022391460678898e-4
RAN,2007,2016,9,SF,0.9683681027273369,2.6471172281681103,0.21874824340217633
RAN,2007,2016,9,TMA,-9.119427187881,2.731484093448716,2.1901079903164478e-4
RAN,2007,2016,9,TDR,-9.040969298309527,2.8566593569902863,0
RAN,2007,2016,9,sg_rich,-8.676920065185364,2.1591893503099144,1.1363083722408111e-4
RAN,2007,2017,10,TT,-6.39570522775783,2.3881949309702497,6.663714717587563e-4
RAN,2007,2017,10,HW,-8.020518449170607,2.527113477753351,0
RAN,2007,2017,10,SF,1.657235831303934,2.5329342894547278,0.08105944215310852
RAN,2007,2017,10,TMA,-7.8809442833677545,2.768174755815282,0
RAN,2007,2017,10,TDR,-9.200082413509334,2.5389354940263984,2.0204173784305036e-4
RAN,2007,2017,10,sg_rich,-7.4528581363574276,2.2967153686893504,0
RAN,2007,2018,11,TT,-6.875247083385663,2.6106979875444543,2.1725816511408797e-4
RAN,2007,2018,11,HW,-7.874527713172638,2.4944596080961126,1.0861827159347851e-4
RAN,2007,2018,11,SF,2.184972371897403,2.610937759985445,0.11455554061007545
RAN,2007,2018,11,TMA,-7.053179524785407,2.772913840926717,0
RAN,2007,2018,11,TDR,-8.65835633404554,2.6159817454374483,1.1575958083831615e-4
RAN,2007,2018,11,sg_rich,-7.20587789416728,2.203016005088216,2.282030339394724e-4
RAN,2007,2019,12,TT,-6.02727750403636,2.409852208324216,3.2812470743418583e-4
RAN,2007,2019,12,HW,-6.014075141486664,2.5137412959793695,2.1201292828911894e-4
RAN,2007,2019,12,SF,3.24757756444835,2.4126971796578247,0.05149352268743595
RAN,2007,2019,12,TMA,-6.4236145630438015,2.434163001102192,2.160201109677668e-4
RAN,2007,2019,12,TDR,-8.233810576344846,2.0012339649154285,2.654521223419576e-4
RAN,2007,2019,12,sg_rich,-5.888894856595834,2.259420692716008,4.3331519816224685e-4
RAN,2007,2021,14,TT,0.30106668277155746,2.291093290271746,0.16440201998331982
RAN,2007,2021,14,HW,-0.23253744767008055,2.562052343385719,0.1132583316410394
RAN,2007,2021,14,SF,0.8982338820546882,2.4764243877694105,0.1144036579710226
RAN,2007,2021,14,TMA,-0.7872476783155277,2.5123856863974603,0.08979490687972273
RAN,2007,2021,14,TDR,-2.318776948728733,2.170409611546027,0.09847454402349216
RAN,2007,2021,14,sg_rich,-0.2908854890427038,2.3342427190490933,0.09563601402910532
RAN,2007,2022,15,TT,-8.232875431563118,2.254106208942649,1.328502043131153e-4
RAN,2007,2022,15,HW,-8.590580789615828,2.336294877537857,1.0549901724337425e-4
RAN,2007,2022,15,SF,0.18060267615622297,2.4494722872419894,0.10382649045062403
RAN,2007,2022,15,TMA,-9.702265045803939,2.5557698972465963,1.2228220750710208e-4
RAN,2007,2022,15,TDR,-10.302925619594534,2.515010774442923,0
RAN,2007,2022,15,sg_rich,-9.082851494921663,2.1801313627056316,0
RAN,2007,2023,16,TT,-2.5129296065581586,1.6187133833409244,0.058561506420031106
RAN,2007,2023,16,HW,-3.8529573198114044,2.1056834371571753,0.01653818438637112
RAN,2007,2023,16,SF,0.11237600478323158,1.9275596912712134,0.15790272748771242
RAN,2007,2023,16,TMA,-4.104645111820614,2.020105584459655,0.014088768517310807
RAN,2007,2023,16,TDR,-4.3623185691949695,2.0691573799340586,0.011318899361130206
RAN,2007,2023,16,sg_rich,-3.4588714543751085,1.8267602882424696,0.017895101376195335
RAN,2008,2009,1,TT,2.0814142504169846,0.7950792817934725,0.2177666676090227
RAN,2008,2009,1,HW,2.1368354578941835,0.86236427275831,0.19855575451405713
RAN,2008,2009,1,SF,2.231875484645727,1.0070052445617268,0.17561960316052783
RAN,2008,2009,1,TMA,1.6465319962412612,0.8238308354995897,0.28416528934402113
RAN,2008,2009,1,TDR,1.87962991511873,0.9563481615881064,0.24625480054470125
RAN,2008,2009,1,sg_rich,2.3615152596600906,0.9298993529430606,0.16078454343592663
RAN,2008,2010,2,TT,-0.5323609669917014,0.7426797758491562,0.48275227145184113
RAN,2008,2010,2,HW,-1.073063068057921,0.8217971445471138,0.3642807309986084
RAN,2008,2010,2,SF,-0.7840434289426572,1.0166153818659274,0.34170771968114666
RAN,2008,2010,2,TMA,0.0499431435981255,0.9825751801007553,0.42723510860855185
RAN,2008,2010,2,TDR,-0.328801270742035,1.039042010674992,0.3903993314862932
RAN,2008,2010,2,sg_rich,-0.6147952812716796,1.0525506760612573,0.33893430187210405
RAN,2008,2011,3,TT,-0.8565720590863829,0.6721492170945542,0.4857236458205202
RAN,2008,2011,3,HW,-0.7723230343311704,0.9485703849276519,0.39809645143043604
RAN,2008,2011,3,SF,-0.8908637797557301,1.0748013541883934,0.3314235858983539
RAN,2008,2011,3,TMA,-0.4279458925511731,1.0613678401310658,0.37417191754250173
RAN,2008,2011,3,TDR,-0.7092504208300163,1.13130245389008,0.3464415799538043
RAN,2008,2011,3,sg_rich,-0.6087455866571024,1.0710482233093812,0.3492534963913474
RAN,2008,2012,4,TT,-2.240547711977756,0.8096749060645979,0.14059638047332718
RAN,2008,2012,4,HW,-1.421280728160589,0.7700919149275087,0.20093603997258916
RAN,2008,2012,4,SF,-1.097908747126215,0.7750806825763544,0.23625493872351908
RAN,2008,2012,4,TMA,-1.9966664727299699,0.7864633140224571,0.15400247994411573
RAN,2008,2012,4,TDR,0.044141967643485054,0.7981058433522744,0.4859071500327326
RAN,2008,2012,4,sg_rich,-2.058109080839785,0.6343065105527298,0.13764832359658818
RAN,2008,2013,5,TT,0.08982527557558263,0.5516942708826251,0.48793906507203993
RAN,2008,2013,5,HW,0.2796177544001189,0.6861210749958956,0.4327057657281872
RAN,2008,2013,5,SF,1.1546382771126549,0.6617522477616531,0.3558073994823754
RAN,2008,2013,5,TMA,-0.2834393655098683,0.7212260524656283,0.4416910096428183
RAN,2008,2013,5,TDR,0.8308387202603486,0.7269304890386589,0.44927553958690114
RAN,2008,2013,5,sg_rich,0.3529903649845079,0.5024391615752194,0.42295791123826215
RAN,2008,2014,6,TT,-1.0911291064327502,0.9375344391518674,0.31228788917237393
RAN,2008,2014,6,HW,-1.2449057524450156,1.0721989860046757,0.31313575662527193
